"Year","State","NMFS Name","Pounds","Dollars","Collection","Confidentiality"
"2019","ALASKA","CRAB, DUNGENESS ","7,691,846","22,849,296","Commercial","Public"
"2019","ALASKA","CRAB, KING **","10,816,176","67,553,895","Commercial","Public"
"2019","ALASKA","CRAB, SNOW ","27,260,061","82,266,758","Commercial","Public"
"2019","ALASKA","CRAB, SOUTHERN TANNER ","3,194,274","11,320,543","Commercial","Public"
"2019","CALIFORNIA","CRAB, DUNGENESS","15,627,228","51,877,106","Commercial","Public"
"2019","CALIFORNIA","CRAB, KING **","1,984","7,029","Commercial","Public"
"2019","CALIFORNIA","CRAB, RED ROCK","1,432,562","2,568,072","Commercial","Public"
"2019","CALIFORNIA","CRAB, SOUTHERN TANNER","441","509","Commercial","Public"
"2019","CALIFORNIA","CRABS, DECAPODA (ORDER) **","138,230","313,151","Commercial","Public"
"2019","OREGON","CRAB, DUNGENESS","19,035,350","67,930,602","Commercial","Public"
"2019","OREGON","CRAB, RED ROCK","220","692","Commercial","Public"
"2019","OREGON","CRABS, DECAPODA (ORDER) **","220","923","Commercial","Public"
"2019","WASHINGTON","CRAB, DUNGENESS","21,191,248","85,014,968","Commercial","Public"
"2019","WASHINGTON","CRAB, RED ROCK","","","Commercial","Confidential"
"2018","ALASKA","CRAB, DUNGENESS ","5,285,714","16,056,463","Commercial","Public"
"2018","ALASKA","CRAB, KING **","11,169,792","78,560,252","Commercial","Public"
"2018","ALASKA","CRAB, SNOW ","18,839,294","63,948,820","Commercial","Public"
"2018","ALASKA","CRAB, SOUTHERN TANNER ","4,023,199","14,295,282","Commercial","Public"
"2018","CALIFORNIA","CRAB, DUNGENESS","18,820,620","63,600,879","Commercial","Public"
"2018","CALIFORNIA","CRAB, KING **","7,275","38,626","Commercial","Public"
"2018","CALIFORNIA","CRAB, RED ROCK","1,463,647","2,467,306","Commercial","Public"
"2018","CALIFORNIA","CRAB, SOUTHERN TANNER","1,543","1,169","Commercial","Public"
"2018","CALIFORNIA","CRABS, DECAPODA (ORDER) **","144,182","324,603","Commercial","Public"
"2018","OREGON","CRAB, DUNGENESS","23,135,062","74,521,968","Commercial","Public"
"2018","OREGON","CRAB, RED ROCK","","","Commercial","Confidential"
"2018","OREGON","CRABS, DECAPODA (ORDER) **","","","Commercial","Confidential"
"2018","WASHINGTON","CRAB, DUNGENESS","24,495,092","97,886,473","Commercial","Public"
"2017","ALASKA","CRAB, DUNGENESS ","2,155,021","6,410,959","Commercial","Public"
"2017","ALASKA","CRAB, KING **","12,904,430","81,371,964","Commercial","Public"
"2017","ALASKA","CRAB, SNOW ","21,319,734","57,928,755","Commercial","Public"
"2017","ALASKA","CRAB, SOUTHERN TANNER ","2,392,195","7,249,328","Commercial","Public"
"2017","CALIFORNIA","CRAB, DUNGENESS","12,879,390","47,005,770","Commercial","Public"
"2017","CALIFORNIA","CRAB, KING **","4,630","28,859","Commercial","Public"
"2017","CALIFORNIA","CRAB, RED ROCK","1,291,246","2,174,409","Commercial","Public"
"2017","CALIFORNIA","CRAB, SOUTHERN TANNER","441","17","Commercial","Public"
"2017","CALIFORNIA","CRABS, DECAPODA (ORDER) **","163,803","330,151","Commercial","Public"
"2017","OREGON","CRAB, DUNGENESS","19,016,611","58,728,089","Commercial","Public"
"2017","OREGON","CRAB, RED ROCK","","","Commercial","Confidential"
"2017","OREGON","CRABS, DECAPODA (ORDER) **","","","Commercial","Confidential"
"2017","WASHINGTON","CRAB, DUNGENESS","27,526,665","101,390,590","Commercial","Public"
"2016","ALASKA","CRAB, DUNGENESS ","2,683,824","8,215,020","Commercial","Public"
"2016","ALASKA","CRAB, KING **","14,578,841","116,900,041","Commercial","Public"
"2016","ALASKA","CRAB, SNOW ","39,573,607","105,808,302","Commercial","Public"
"2016","ALASKA","CRAB, SOUTHERN TANNER ","11,770,447","28,786,814","Commercial","Public"
"2016","CALIFORNIA","CRAB, DUNGENESS","26,682,075","83,196,560","Commercial","Public"
"2016","CALIFORNIA","CRAB, KING **","13,669","66,470","Commercial","Public"
"2016","CALIFORNIA","CRAB, RED ROCK","1,317,260","2,023,389","Commercial","Public"
"2016","CALIFORNIA","CRAB, SOUTHERN TANNER","","","Commercial","Confidential"
"2016","CALIFORNIA","CRABS, DECAPODA (ORDER) **","145,284","278,396","Commercial","Public"
"2016","OREGON","CRAB, DUNGENESS","15,715,413","55,734,350","Commercial","Public"
"2016","OREGON","CRAB, RED ROCK","","","Commercial","Confidential"
"2016","OREGON","CRABS, DECAPODA (ORDER) **","","","Commercial","Confidential"
"2016","WASHINGTON","CRAB, DUNGENESS","22,838,100","89,161,693","Commercial","Public"
"2016","WASHINGTON","CRAB, SNOW/TANNER **","2,425","5,928","Commercial","Public"
"2015","ALASKA","CRAB, DUNGENESS ","3,591,365","10,751,267","Commercial","Public"
"2015","ALASKA","CRAB, KING **","16,296,362","107,904,204","Commercial","Public"
"2015","ALASKA","CRAB, SNOW ","60,911,842","124,614,335","Commercial","Public"
"2015","ALASKA","CRAB, SOUTHERN TANNER ","16,430,056","35,845,726","Commercial","Public"
"2015","CALIFORNIA","CRAB, DUNGENESS","3,118,876","17,002,331","Commercial","Public"
"2015","CALIFORNIA","CRAB, KING **","14,771","61,280","Commercial","Public"
"2015","CALIFORNIA","CRAB, RED ROCK","2,227,328","3,260,717","Commercial","Public"
"2015","CALIFORNIA","CRAB, SOUTHERN TANNER","","","Commercial","Confidential"
"2015","CALIFORNIA","CRABS, DECAPODA (ORDER) **","110,672","156,341","Commercial","Public"
"2015","OREGON","CRAB, DUNGENESS","2,293,246","12,106,313","Commercial","Public"
"2015","OREGON","CRAB, RED ROCK","661","575","Commercial","Public"
"2015","OREGON","CRABS, DECAPODA (ORDER) **","8,157","22,085","Commercial","Public"
"2015","WASHINGTON","CRAB, DUNGENESS","15,122,150","72,818,286","Commercial","Public"
"2015","WASHINGTON","CRAB, SNOW/TANNER **","17,637","40,036","Commercial","Public"
"2014","ALASKA","CRAB, DUNGENESS ","5,352,085","16,020,811","Commercial","Public"
"2014","ALASKA","CRAB, KING **","16,928,868","98,135,170","Commercial","Public"
"2014","ALASKA","CRAB, SNOW ","55,219,654","128,451,108","Commercial","Public"
"2014","ALASKA","CRAB, SOUTHERN TANNER ","10,346,983","26,821,116","Commercial","Public"
"2014","CALIFORNIA","CRAB, DUNGENESS","18,451,347","66,878,343","Commercial","Public"
"2014","CALIFORNIA","CRAB, KING **","12,346","51,673","Commercial","Public"
"2014","CALIFORNIA","CRAB, RED ROCK","2,373,053","3,517,612","Commercial","Public"
"2014","CALIFORNIA","CRAB, SOUTHERN TANNER","","","Commercial","Confidential"
"2014","CALIFORNIA","CRABS, DECAPODA (ORDER) **","112,877","149,340","Commercial","Public"
"2014","OREGON","CRAB, DUNGENESS","11,917,735","48,146,905","Commercial","Public"
"2014","OREGON","CRAB, RED ROCK","","","Commercial","Confidential"
"2014","OREGON","CRABS, DECAPODA (ORDER) **","1,102","2,178","Commercial","Public"
"2014","WASHINGTON","CRAB, DUNGENESS","19,422,702","80,509,046","Commercial","Public"
"2014","WASHINGTON","CRAB, SNOW/TANNER **","","","Commercial","Confidential"
"2013","ALASKA","CRAB, DUNGENESS ","2,718,705","6,816,503","Commercial","Public"
"2013","ALASKA","CRAB, KING **","15,483,112","89,138,381","Commercial","Public"
"2013","ALASKA","CRAB, SNOW ","70,691,558","161,983,618","Commercial","Public"
"2013","ALASKA","CRAB, SOUTHERN TANNER ","3,507,829","8,807,726","Commercial","Public"
"2013","CALIFORNIA","CRAB, DUNGENESS","31,464,557","89,823,365","Commercial","Public"
"2013","CALIFORNIA","CRAB, KING **","1,323","3,541","Commercial","Public"
"2013","CALIFORNIA","CRAB, RED ROCK","1,974,678","2,878,504","Commercial","Public"
"2013","CALIFORNIA","CRAB, SOUTHERN TANNER","","","Commercial","Confidential"
"2013","CALIFORNIA","CRABS, DECAPODA (ORDER) **","70,548","88,450","Commercial","Public"
"2013","OREGON","CRAB, DUNGENESS","26,033,696","71,208,124","Commercial","Public"
"2013","OREGON","CRAB, SNOW/TANNER **","","","Commercial","Confidential"
"2013","OREGON","CRABS, DECAPODA (ORDER) **","","","Commercial","Confidential"
"2013","WASHINGTON","CRAB, DUNGENESS","28,119,928","86,517,026","Commercial","Public"
"2013","WASHINGTON","CRAB, SNOW/TANNER **","","","Commercial","Confidential"
"2012","ALASKA","CRAB, DUNGENESS ","2,566,050","6,435,996","Commercial","Public"
"2012","ALASKA","CRAB, KING **","16,439,674","100,210,594","Commercial","Public"
"2012","ALASKA","CRAB, SNOW ","88,225,773","190,433,965","Commercial","Public"
"2012","ALASKA","CRAB, SOUTHERN TANNER ","4,765,471","12,168,557","Commercial","Public"
"2012","CALIFORNIA","CRAB, DUNGENESS","25,798,022","85,624,558","Commercial","Public"
"2012","CALIFORNIA","CRAB, KING **","1,323","2,231","Commercial","Public"
"2012","CALIFORNIA","CRAB, RED ROCK","1,749,146","2,467,810","Commercial","Public"
"2012","CALIFORNIA","CRAB, SOUTHERN TANNER","","","Commercial","Confidential"
"2012","CALIFORNIA","CRABS, DECAPODA (ORDER) **","69,886","87,180","Commercial","Public"
"2012","OREGON","CRAB, DUNGENESS","8,691,273","29,172,280","Commercial","Public"
"2012","OREGON","CRAB, RED ROCK","","","Commercial","Confidential"
"2012","OREGON","CRAB, SNOW/TANNER **","","","Commercial","Confidential"
"2012","OREGON","CRABS, DECAPODA (ORDER) **","11,023","14,022","Commercial","Public"
"2012","WASHINGTON","CRAB, DUNGENESS","17,040,610","60,598,794","Commercial","Public"
"2012","WASHINGTON","CRAB, RED ROCK","","","Commercial","Confidential"
"2011","ALASKA","CRAB, DUNGENESS ","3,444,375","7,796,776","Commercial","Public"
"2011","ALASKA","CRAB, KING **","16,996,752","129,286,050","Commercial","Public"
"2011","ALASKA","CRAB, SNOW ","54,049,614","137,252,235","Commercial","Public"
"2011","ALASKA","CRAB, SOUTHERN TANNER ","5,966,225","16,006,150","Commercial","Public"
"2011","CALIFORNIA","CRAB, DUNGENESS","20,646,928","51,629,974","Commercial","Public"
"2011","CALIFORNIA","CRAB, KING **","1,102","1,978","Commercial","Public"
"2011","CALIFORNIA","CRAB, RED ROCK","1,505,755","2,005,486","Commercial","Public"
"2011","CALIFORNIA","CRAB, SOUTHERN TANNER","3,307","103","Commercial","Public"
"2011","CALIFORNIA","CRABS, DECAPODA (ORDER) **","69,446","83,570","Commercial","Public"
"2011","OREGON","CRAB, DUNGENESS","17,260,411","44,689,979","Commercial","Public"
"2011","OREGON","CRAB, RED ROCK","","","Commercial","Confidential"
"2011","OREGON","CRAB, SNOW/TANNER **","","","Commercial","Confidential"
"2011","OREGON","CRABS, DECAPODA (ORDER) **","","","Commercial","Confidential"
"2011","WASHINGTON","CRAB, DUNGENESS","27,264,095","83,990,894","Commercial","Public"
"2010","ALASKA","CRAB, DUNGENESS ","5,060,477","8,943,164","Commercial","Public"
"2010","ALASKA","CRAB, KING **","23,352,672","143,453,705","Commercial","Public"
"2010","ALASKA","CRAB, SNOW ","47,839,212","62,507,867","Commercial","Public"
"2010","ALASKA","CRAB, SOUTHERN TANNER ","2,633,554","4,311,296","Commercial","Public"
"2010","CALIFORNIA","CRAB, DUNGENESS","22,009,824","41,201,528","Commercial","Public"
"2010","CALIFORNIA","CRAB, KING **","441","681","Commercial","Public"
"2010","CALIFORNIA","CRAB, RED ROCK","1,251,783","1,661,956","Commercial","Public"
"2010","CALIFORNIA","CRAB, SOUTHERN TANNER","","","Commercial","Confidential"
"2010","CALIFORNIA","CRABS, DECAPODA (ORDER) **","85,980","88,339","Commercial","Public"
"2010","OREGON","CRAB, DUNGENESS","15,868,634","32,747,868","Commercial","Public"
"2010","OREGON","CRAB, RED ROCK","","","Commercial","Confidential"
"2010","OREGON","CRABS, DECAPODA (ORDER) **","","","Commercial","Confidential"
"2010","WASHINGTON","CRAB, DUNGENESS","23,097,583","58,598,532","Commercial","Public"
"2009","ALASKA","CRAB, DUNGENESS ","5,617,033","9,447,436","Commercial","Public"
"2009","ALASKA","CRAB, KING **","22,849,509","90,650,178","Commercial","Public"
"2009","ALASKA","CRAB, SNOW ","57,683,635","80,551,200","Commercial","Public"
"2009","ALASKA","CRAB, SOUTHERN TANNER ","3,440,714","5,538,626","Commercial","Public"
"2009","CALIFORNIA","CRAB, DUNGENESS","15,283,969","30,641,898","Commercial","Public"
"2009","CALIFORNIA","CRAB, KING **","661","1,210","Commercial","Public"
"2009","CALIFORNIA","CRAB, RED ROCK","1,293,891","1,726,911","Commercial","Public"
"2009","CALIFORNIA","CRAB, SOUTHERN TANNER","","1","Commercial","Public"
"2009","CALIFORNIA","CRABS, DECAPODA (ORDER) **","92,594","103,379","Commercial","Public"
"2009","OREGON","CRAB, DUNGENESS","21,856,162","42,408,366","Commercial","Public"
"2009","OREGON","CRAB, RED ROCK","","","Commercial","Confidential"
"2009","WASHINGTON","CRAB, DUNGENESS","20,722,546","48,961,642","Commercial","Public"
"2009","WASHINGTON","CRAB, RED ROCK","","","Commercial","Confidential"
"2008","ALASKA","CRAB, DUNGENESS ","6,159,230","13,394,860","Commercial","Public"
"2008","ALASKA","CRAB, KING **","27,217,618","122,777,943","Commercial","Public"
"2008","ALASKA","CRAB, SNOW ","62,442,257","106,296,177","Commercial","Public"
"2008","ALASKA","CRAB, SOUTHERN TANNER ","3,635,754","6,312,073","Commercial","Public"
"2008","CALIFORNIA","CRAB, DUNGENESS","8,577,295","22,528,357","Commercial","Public"
"2008","CALIFORNIA","CRAB, KING **","441","240","Commercial","Public"
"2008","CALIFORNIA","CRAB, RED ROCK","1,222,021","1,617,950","Commercial","Public"
"2008","CALIFORNIA","CRAB, SOUTHERN TANNER","","","Commercial","Confidential"
"2008","CALIFORNIA","CRABS, DECAPODA (ORDER) **","71,430","82,493","Commercial","Public"
"2008","OREGON","CRAB, DUNGENESS","13,907,404","29,196,238","Commercial","Public"
"2008","OREGON","CRAB, RED ROCK","","","Commercial","Confidential"
"2008","WASHINGTON","CRAB, DUNGENESS","21,415,238","53,712,471","Commercial","Public"
"2008","WASHINGTON","CRAB, RED ROCK","","","Commercial","Confidential"
"2007","ALASKA","CRAB, DUNGENESS ","6,478,304","13,603,027","Commercial","Public"
"2007","ALASKA","CRAB, KING **","25,938,834","97,882,051","Commercial","Public"
"2007","ALASKA","CRAB, SNOW ","34,124,621","50,403,015","Commercial","Public"
"2007","ALASKA","CRAB, SOUTHERN TANNER ","4,157,555","6,306,563","Commercial","Public"
"2007","CALIFORNIA","CRAB, DUNGENESS","11,034,564","26,915,935","Commercial","Public"
"2007","CALIFORNIA","CRAB, KING **","220","419","Commercial","Public"
"2007","CALIFORNIA","CRAB, RED ROCK","1,286,396","1,647,128","Commercial","Public"
"2007","CALIFORNIA","CRABS, DECAPODA (ORDER) **","88,185","100,358","Commercial","Public"
"2007","OREGON","CRAB, DUNGENESS","17,026,280","38,201,827","Commercial","Public"
"2007","OREGON","CRAB, RED ROCK","","","Commercial","Confidential"
"2007","OREGON","CRABS, DECAPODA (ORDER) **","","","Commercial","Confidential"
"2007","WASHINGTON","CRAB, DUNGENESS","22,550,838","54,302,327","Commercial","Public"
"2007","WASHINGTON","CRAB, RED ROCK","","","Commercial","Confidential"
"2006","ALASKA","CRAB, DUNGENESS ","4,839,517","6,796,259","Commercial","Public"
"2006","ALASKA","CRAB, KING **","21,641,434","67,060,076","Commercial","Public"
"2006","ALASKA","CRAB, SNOW ","38,019,384","30,453,809","Commercial","Public"
"2006","ALASKA","CRAB, SOUTHERN TANNER ","4,501,816","6,261,550","Commercial","Public"
"2006","CALIFORNIA","CRAB, DUNGENESS","26,246,001","45,248,595","Commercial","Public"
"2006","CALIFORNIA","CRAB, KING **","","108","Commercial","Public"
"2006","CALIFORNIA","CRAB, RED ROCK","1,156,764","1,473,729","Commercial","Public"
"2006","CALIFORNIA","CRAB, SOUTHERN TANNER","","","Commercial","Confidential"
"2006","CALIFORNIA","CRABS, DECAPODA (ORDER) **","91,712","100,245","Commercial","Public"
"2006","OREGON","CRAB, DUNGENESS","33,316,217","53,806,817","Commercial","Public"
"2006","OREGON","CRAB, RED ROCK","2,425","3,374","Commercial","Public"
"2006","OREGON","CRABS, DECAPODA (ORDER) **","","","Commercial","Confidential"
"2006","WASHINGTON","CRAB, DUNGENESS","24,637,951","43,407,335","Commercial","Public"
"2006","WASHINGTON","CRAB, RED ROCK","","","Commercial","Confidential"
"2005","ALASKA","CRAB, DUNGENESS ","4,988,198","6,149,084","Commercial","Public"
"2005","ALASKA","CRAB, KING **","23,938,929","91,042,174","Commercial","Public"
"2005","ALASKA","CRAB, SNOW ","24,864,785","42,760,967","Commercial","Public"
"2005","ALASKA","CRAB, SOUTHERN TANNER ","3,517,925","6,178,904","Commercial","Public"
"2005","CALIFORNIA","CRAB, DUNGENESS","10,876,272","18,258,187","Commercial","Public"
"2005","CALIFORNIA","CRAB, KING **","","","Commercial","Confidential"
"2005","CALIFORNIA","CRAB, RED ROCK","1,099,224","1,357,463","Commercial","Public"
"2005","CALIFORNIA","CRAB, SOUTHERN TANNER","","","Commercial","Confidential"
"2005","CALIFORNIA","CRABS, DECAPODA (ORDER) **","77,162","80,182","Commercial","Public"
"2005","OREGON","CRAB, DUNGENESS","17,730,436","26,522,935","Commercial","Public"
"2005","OREGON","CRAB, RED ROCK","","","Commercial","Confidential"
"2005","WASHINGTON","CRAB, DUNGENESS","32,137,407","50,868,239","Commercial","Public"
"2005","WASHINGTON","CRAB, RED ROCK","","","Commercial","Confidential"
"2004","ALASKA","CRAB, DUNGENESS ","5,151,041","7,451,645","Commercial","Public"
"2004","ALASKA","CRAB, KING **","22,074,076","93,597,078","Commercial","Public"
"2004","ALASKA","CRAB, SNOW ","23,687,517","48,635,717","Commercial","Public"
"2004","ALASKA","CRAB, SOUTHERN TANNER ","1,520,871","3,745,171","Commercial","Public"
"2004","ALASKA","CRABS, DECAPODA (ORDER) **","208,436","312,187","Commercial","Public"
"2004","CALIFORNIA","CRAB, DUNGENESS","25,395,900","41,152,549","Commercial","Public"
"2004","CALIFORNIA","CRAB, KING **","441","467","Commercial","Public"
"2004","CALIFORNIA","CRAB, RED ROCK","1,126,340","1,376,655","Commercial","Public"
"2004","CALIFORNIA","CRAB, SOUTHERN TANNER","","","Commercial","Confidential"
"2004","CALIFORNIA","CRABS, DECAPODA (ORDER) **","117,506","122,184","Commercial","Public"
"2004","OREGON","CRAB, DUNGENESS","27,272,472","42,826,662","Commercial","Public"
"2004","OREGON","CRAB, RED ROCK","4,409","6,154","Commercial","Public"
"2004","WASHINGTON","CRAB, DUNGENESS","14,967,386","28,996,084","Commercial","Public"
"2003","ALASKA","CRAB, DUNGENESS ","5,251,663","7,098,839","Commercial","Public"
"2003","ALASKA","CRAB, KING **","22,886,056","105,454,503","Commercial","Public"
"2003","ALASKA","CRAB, SNOW ","27,510,643","50,423,551","Commercial","Public"
